Date,Close,High,Low,Open,Volume,Return,Log_returns,Volatility,Volume_change,Volume_group,Volume_moving_average,RSI,RSI_group
2012-08-22,17846.86,17912.08,17800.29,17827.25,8800.0,-0.002,-0.002,0.008,-0.043,Low,10730.0,79.46,High
2012-08-23,17850.22,17972.54,17792.87,17856.29,9200.0,0.0,0.0,0.008,0.045,Low,10570.0,79.101,High
2012-08-24,17783.21,17822.5,17725.42,17790.25,8200.0,-0.004,-0.004,0.008,-0.109,Low,10440.0,76.546,High
2012-08-27,17678.81,17820.07,17662.21,17769.44,7400.0,-0.006,-0.006,0.007,-0.098,Low,10170.0,71.267,High
2012-08-28,17631.71,17712.35,17570.71,17676.13,9600.0,-0.003,-0.003,0.007,0.297,Low,10080.0,61.362,Medium
2012-08-29,17490.81,17653.9,17471.13,17651.14,9600.0,-0.008,-0.008,0.007,0.0,Low,10160.0,43.934,Low
2012-08-30,17541.64,17605.51,17367.55,17433.5,10000.0,0.003,0.003,0.007,0.042,Medium,10140.0,46.945,Medium
2012-08-31,17380.75,17557.62,17337.61,17557.62,10600.0,-0.009,-0.009,0.008,0.06,Medium,10210.0,41.704,Low
2012-09-03,17384.4,17509.99,17349.57,17465.6,12600.0,0.0,0.0,0.008,0.189,Medium,10080.0,42.02,Low
2012-09-04,17440.87,17452.7,17308.27,17378.68,6600.0,0.003,0.003,0.007,-0.476,Low,10030.0,40.974,Low
2012-09-05,17313.34,17411.67,17250.8,17359.96,11400.0,-0.007,-0.007,0.007,0.727,Medium,10270.0,31.136,Low
2012-09-06,17346.27,17418.4,17294.74,17320.73,10000.0,0.002,0.002,0.007,-0.123,Medium,10170.0,35.354,Low
2012-09-07,17683.73,17701.2,17575.79,17575.79,9600.0,0.019,0.019,0.008,-0.04,Low,9930.0,49.731,Medium
2012-09-10,17766.78,17810.9,17728.12,17780.93,8200.0,0.005,0.005,0.007,-0.146,Low,9610.0,45.276,Low
2012-09-11,17852.95,17867.85,17677.38,17711.8,8200.0,0.005,0.005,0.007,0.0,Low,9340.0,50.234,Medium
2012-09-12,18000.03,18012.89,17884.96,17916.13,11400.0,0.008,0.008,0.006,0.39,Medium,9460.0,55.182,Medium
2012-09-13,18021.16,18062.68,17976.28,18023.95,8000.0,0.001,0.001,0.006,-0.298,Low,9360.0,58.501,Medium
2012-09-14,18464.27,18498.54,18284.75,18284.75,16800.0,0.025,0.024,0.008,1.1,High,9760.0,72.593,High
2012-09-17,18542.31,18715.03,18480.54,18619.9,20200.0,0.004,0.004,0.008,0.202,High,10280.0,75.734,High
2012-09-18,18496.01,18580.48,18469.51,18514.72,9600.0,-0.002,-0.003,0.008,-0.525,Low,10300.0,80.012,High
2012-09-20,18349.25,18443.92,18291.93,18292.22,8800.0,-0.008,-0.008,0.008,-0.083,Low,10300.0,72.806,High
2012-09-21,18752.83,18866.87,18411.2,18411.2,15000.0,0.022,0.022,0.008,0.705,High,10590.0,84.076,High
2012-09-24,18673.34,18811.13,18650.43,18756.31,15000.0,-0.004,-0.004,0.008,0.0,High,10930.0,80.849,High
2012-09-25,18694.41,18790.01,18636.16,18708.01,10600.0,0.001,0.001,0.008,-0.293,Medium,11090.0,80.519,High
2012-09-26,18632.17,18670.48,18573.18,18644.54,10400.0,-0.003,-0.003,0.008,-0.019,Medium,11130.0,83.163,High
2012-09-27,18579.5,18735.95,18552.68,18659.75,10400.0,-0.003,-0.003,0.008,0.0,Medium,11170.0,80.706,High
2012-09-28,18762.74,18869.94,18698.51,18704.98,11400.0,0.01,0.01,0.009,0.096,Medium,11240.0,79.101,High
2012-10-01,18823.91,18838.54,18745.28,18784.64,8200.0,0.003,0.003,0.008,-0.281,Low,11120.0,78.851,High
2012-10-03,18869.69,18905.62,18816.57,18841.49,8400.0,0.002,0.002,0.008,0.024,Low,10910.0,78.374,High
2012-10-04,19058.15,19107.04,18939.75,18939.75,11600.0,0.01,0.01,0.008,0.381,Medium,11160.0,78.862,High
2012-10-05,18938.46,19137.29,18757.34,19115.89,39400.0,-0.006,-0.006,0.009,2.397,High,12560.0,73.745,High
2012-10-08,18708.98,18969.19,18684.4,18969.19,9400.0,-0.012,-0.012,0.009,-0.761,Low,12530.0,57.122,Medium
2012-10-09,18793.36,18885.84,18722.05,18796.25,8200.0,0.005,0.004,0.009,-0.128,Low,12460.0,57.28,Medium
2012-10-10,18631.1,18740.63,18614.37,18699.19,7200.0,-0.009,-0.009,0.009,-0.122,Low,12410.0,53.67,Medium
2012-10-11,18804.75,18847.81,18581.49,18627.37,9400.0,0.009,0.009,0.009,0.306,Low,12470.0,62.198,Medium
2012-10-12,18675.18,18844.35,18638.34,18727.1,9000.0,-0.007,-0.007,0.009,-0.043,Low,12350.0,47.563,Medium
2012-10-15,18713.55,18726.38,18596.65,18690.99,6000.0,0.002,0.002,0.009,-0.333,Low,12250.0,51.295,Medium
2012-10-16,18577.7,18801.1,18549.28,18784.75,7600.0,-0.007,-0.007,0.009,0.267,Low,11790.0,46.499,Low
2012-10-17,18610.77,18705.19,18535.37,18667.72,7000.0,0.002,0.002,0.009,-0.079,Low,11130.0,49.347,Medium
2012-10-18,18791.93,18806.56,18576.41,18653.6,8200.0,0.01,0.01,0.009,0.171,Low,11060.0,56.014,Medium
2012-10-19,18682.31,18769.59,18611.76,18768.0,8000.0,-0.006,-0.006,0.009,-0.024,Low,11020.0,47.624,Medium
2012-10-22,18793.44,18809.28,18600.88,18655.93,7000.0,0.006,0.006,0.009,-0.125,Low,10620.0,49.126,Medium
2012-10-23,18710.02,18812.93,18689.38,18803.62,6000.0,-0.004,-0.004,0.009,-0.143,Low,10170.0,45.515,Low
2012-10-25,18758.63,18789.92,18699.07,18712.41,8600.0,0.003,0.003,0.008,0.433,Low,10070.0,40.87,Low
2012-10-29,18635.82,18743.41,18572.02,18656.0,7600.0,-0.007,-0.007,0.009,-0.116,Low,9930.0,40.792,Low
2012-10-30,18430.85,18718.28,18393.42,18642.01,9000.0,-0.011,-0.011,0.009,0.184,Low,9860.0,41.41,Low
2012-10-31,18505.38,18521.62,18398.48,18436.79,7000.0,0.004,0.004,0.009,-0.222,Low,9640.0,41.051,Low
2012-11-01,18561.7,18589.13,18445.18,18487.9,9000.0,0.003,0.003,0.008,0.286,Low,9680.0,47.691,Medium
2012-11-02,18755.45,18793.75,18687.93,18692.15,9200.0,0.01,0.01,0.008,0.022,Low,9720.0,48.382,Medium
2012-11-05,18762.87,18794.63,18683.25,18749.37,5600.0,0.0,0.0,0.008,-0.391,Low,9420.0,53.129,Medium
2012-11-06,18817.38,18829.07,18726.94,18739.97,7600.0,0.003,0.003,0.008,0.357,Low,7830.0,53.663,Medium
2012-11-07,18902.41,18973.43,18786.14,18802.82,8800.0,0.005,0.005,0.007,0.158,Low,7800.0,61.882,Medium
2012-11-08,18846.26,18865.21,18736.45,18779.74,9800.0,-0.003,-0.003,0.007,0.114,Medium,7880.0,58.474,Medium
2012-11-09,18683.68,18894.42,18656.41,18832.75,9600.0,-0.009,-0.009,0.007,-0.02,Low,8000.0,46.052,Low
2012-11-12,18670.34,18750.92,18607.66,18691.02,19400.0,-0.001,-0.001,0.007,1.021,High,8500.0,49.53,Medium
2012-11-15,18471.37,18593.54,18408.69,18590.07,6200.0,-0.011,-0.011,0.007,-0.68,Low,8360.0,38.18,Low
2012-11-16,18309.37,18563.32,18266.76,18491.49,7000.0,-0.009,-0.009,0.007,0.129,Low,8410.0,36.098,Low
2012-11-19,18339.0,18386.78,18256.07,18349.53,7200.0,0.002,0.002,0.007,0.029,Low,8390.0,35.245,Low
2012-11-20,18329.32,18467.91,18255.69,18422.69,6600.0,-0.001,-0.001,0.007,-0.083,Low,8370.0,38.292,Low
2012-11-21,18460.38,18478.5,18309.81,18379.9,6800.0,0.007,0.007,0.007,0.03,Low,8300.0,51.196,Medium
2012-11-22,18517.34,18567.68,18456.2,18510.94,6200.0,0.003,0.003,0.007,-0.088,Low,8210.0,50.491,Medium
2012-11-23,18506.57,18556.5,18402.38,18543.95,6000.0,-0.001,-0.001,0.006,-0.032,Low,8160.0,47.648,Medium
2012-11-26,18537.01,18590.33,18508.79,18574.36,5800.0,0.002,0.002,0.006,-0.033,Low,8150.0,39.17,Low
2012-11-27,18842.08,18862.7,18616.55,18616.55,7600.0,0.016,0.016,0.007,0.31,Low,8100.0,53.032,Medium
2012-11-29,19170.91,19205.33,18873.63,18873.63,11400.0,0.017,0.017,0.007,0.5,Medium,8290.0,61.184,Medium
2012-11-30,19339.9,19372.7,19186.3,19229.7,11200.0,0.009,0.009,0.007,-0.018,Medium,8400.0,63.142,Medium
2012-12-03,19305.32,19416.45,19257.3,19342.83,7200.0,-0.002,-0.002,0.007,-0.357,Low,8410.0,63.971,High
2012-12-04,19348.12,19373.94,19263.71,19277.58,8200.0,0.002,0.002,0.007,0.139,Low,8370.0,71.812,High
2012-12-05,19391.86,19463.25,19371.01,19397.98,9600.0,0.002,0.002,0.007,0.171,Low,8390.0,73.222,High
2012-12-06,19486.8,19523.25,19186.24,19475.09,10000.0,0.005,0.005,0.007,0.042,Medium,8610.0,85.027,High
2012-12-07,19424.1,19561.87,19363.13,19514.88,9000.0,-0.003,-0.003,0.007,-0.1,Low,8680.0,91.28,High
2012-12-10,19409.69,19478.01,19362.32,19442.19,6800.0,-0.001,-0.001,0.007,-0.244,Low,8580.0,90.102,High
2012-12-11,19387.14,19612.18,19285.29,19466.29,7600.0,-0.001,-0.001,0.007,0.118,Low,8470.0,89.241,High
2012-12-12,19355.26,19478.79,19317.23,19432.54,7600.0,-0.002,-0.002,0.007,0.0,Low,8370.0,85.834,High
2012-12-13,19229.26,19421.72,19196.75,19403.66,9400.0,-0.007,-0.007,0.007,0.237,Low,7870.0,77.014,High
2012-12-14,19317.25,19348.85,19193.11,19217.96,11400.0,0.005,0.005,0.006,0.213,Medium,8130.0,79.058,High
2012-12-17,19244.42,19346.78,19221.87,19290.92,12800.0,-0.004,-0.004,0.007,0.123,Medium,8420.0,74.609,High
2012-12-18,19364.75,19396.28,19149.03,19293.01,14000.0,0.006,0.006,0.007,0.094,Medium,8760.0,70.864,High
2012-12-19,19476.0,19516.02,19419.76,19429.91,9800.0,0.006,0.006,0.006,-0.3,Medium,8920.0,64.739,High
2012-12-20,19453.92,19520.51,19335.72,19511.41,10400.0,-0.001,-0.001,0.006,0.061,Medium,9100.0,56.419,Medium
2012-12-21,19242.0,19394.55,19221.12,19394.55,9200.0,-0.011,-0.011,0.007,-0.115,Low,9250.0,47.028,Medium
2012-12-24,19255.09,19347.64,19237.26,19278.0,7400.0,0.001,0.001,0.007,-0.196,Low,9320.0,45.509,Low
2012-12-26,19417.46,19468.4,19274.07,19302.47,5800.0,0.008,0.008,0.007,-0.216,Low,9320.0,51.109,Medium
2012-12-27,19323.8,19504.4,19302.21,19479.84,7600.0,-0.005,-0.005,0.007,0.31,Low,9320.0,42.932,Low
2012-12-28,19444.84,19465.74,19346.07,19364.08,6600.0,0.006,0.006,0.007,-0.132,Low,9080.0,50.856,Medium
2012-12-31,19426.71,19491.58,19406.17,19422.59,4800.0,-0.001,-0.001,0.006,-0.273,Low,8760.0,50.7,Medium
2013-01-02,19714.24,19756.68,19686.5,19693.3,7400.0,0.015,0.015,0.006,0.542,Low,8770.0,61.05,Medium
2013-01-03,19764.78,19786.3,19693.29,19771.03,6600.0,0.003,0.003,0.006,-0.108,Low,8690.0,63.662,High
2013-01-04,19784.08,19797.44,19679.99,19782.59,7000.0,0.001,0.001,0.006,0.061,Low,8560.0,69.928,High
2013-01-07,19691.42,19856.43,19654.46,19820.56,7400.0,-0.005,-0.005,0.007,0.057,Low,8430.0,63.395,High
2013-01-08,19742.52,19761.78,19632.59,19681.38,7400.0,0.003,0.003,0.007,0.0,Low,8350.0,68.113,High
2013-01-09,19666.59,19824.06,19627.16,19770.21,9600.0,-0.004,-0.004,0.007,0.297,Low,8490.0,61.342,Medium
2013-01-10,19663.55,19783.75,19596.38,19728.02,9200.0,-0.0,-0.0,0.007,-0.042,Low,8570.0,57.671,Medium
2013-01-11,19663.64,19839.8,19619.83,19813.64,10000.0,0.0,0.0,0.006,0.087,Medium,8690.0,58.735,Medium
2013-01-14,19906.41,19948.63,19689.09,19689.09,8800.0,0.012,0.012,0.006,-0.12,Low,8660.0,76.981,High
2013-01-15,19986.82,20036.82,19881.78,19999.82,9600.0,0.004,0.004,0.005,0.091,Low,8570.0,78.174,High
2013-01-16,19817.63,20009.36,19783.02,19978.19,8600.0,-0.008,-0.009,0.006,-0.104,Low,8360.0,65.328,High
2013-01-17,19964.03,20005.98,19783.41,19846.42,11800.0,0.007,0.007,0.006,0.372,Medium,8250.0,73.57,High
2013-01-18,20039.04,20126.55,19990.62,20038.67,14600.0,0.004,0.004,0.006,0.237,High,8490.0,72.643,High
2013-01-21,20101.82,20163.38,20056.46,20132.83,11400.0,0.003,0.003,0.006,-0.219,Medium,8540.0,74.88,High
2013-01-22,19981.57,20156.86,19952.91,20102.43,8600.0,-0.006,-0.006,0.006,-0.246,Low,8510.0,61.237,Medium
2013-01-23,20026.61,20058.07,19920.91,19997.04,10200.0,0.002,0.002,0.006,0.186,Medium,8650.0,61.057,Medium
2013-01-24,19923.78,20072.28,19884.2,20017.2,12000.0,-0.005,-0.005,0.006,0.176,Medium,8960.0,55.511,Medium
2013-01-25,20103.53,20129.01,19928.11,19945.69,12000.0,0.009,0.009,0.006,0.0,Medium,9180.0,65.212,High
2013-01-28,20103.35,20172.45,20062.79,20129.0,6800.0,-0.0,-0.0,0.006,-0.433,Low,9190.0,63.839,High
2013-01-29,19990.9,20203.66,19970.05,20080.31,9000.0,-0.006,-0.006,0.006,0.324,Low,9400.0,62.099,Medium
2013-01-30,20005.0,20073.46,19964.64,20014.8,9200.0,0.001,0.001,0.006,0.022,Low,9490.0,62.635,Medium
2013-01-31,19894.98,20008.83,19865.72,19987.28,8400.0,-0.005,-0.006,0.006,-0.087,Low,9580.0,57.916,Medium
2013-02-01,19781.19,19966.69,19736.45,19907.21,16400.0,-0.006,-0.006,0.006,0.952,High,10050.0,45.3,Low
2013-02-04,19751.19,19902.6,19728.21,19860.97,6800.0,-0.002,-0.002,0.006,-0.585,Low,10020.0,40.809,Low
2013-02-05,19659.82,19717.26,19631.97,19665.54,7800.0,-0.005,-0.005,0.006,0.147,Low,10040.0,43.446,Low
2013-02-06,19639.72,19767.25,19611.27,19737.77,7200.0,-0.001,-0.001,0.006,-0.077,Low,9920.0,34.953,Low
2013-02-07,19580.32,19702.56,19540.08,19589.44,9000.0,-0.003,-0.003,0.006,0.25,Low,9910.0,28.404,Low
2013-02-08,19484.77,19648.07,19414.8,19577.19,14200.0,-0.005,-0.005,0.006,0.578,Medium,10120.0,21.82,Low
2013-02-11,19460.57,19543.44,19416.94,19517.59,7200.0,-0.001,-0.001,0.006,-0.493,Low,10040.0,23.918,Low
2013-02-12,19561.04,19583.53,19438.53,19489.87,6800.0,0.005,0.005,0.006,-0.056,Low,9900.0,27.919,Low
2013-02-13,19608.08,19723.01,19574.15,19601.69,8000.0,0.002,0.002,0.005,0.176,Low,9870.0,34.19,Low
2013-02-14,19497.18,19639.83,19444.33,19626.81,10000.0,-0.006,-0.006,0.005,0.25,Medium,9780.0,17.385,Low
2013-02-15,19468.15,19512.89,19381.82,19449.83,7600.0,-0.001,-0.001,0.005,-0.24,Low,9430.0,16.862,Low
2013-02-18,19501.08,19554.48,19462.92,19496.25,6000.0,0.002,0.002,0.005,-0.211,Low,9160.0,22.134,Low
2013-02-19,19635.72,19671.17,19457.21,19523.7,5800.0,0.007,0.007,0.005,-0.033,Low,9020.0,31.526,Low
2013-02-20,19642.75,19742.42,19619.89,19717.94,6800.0,0.0,0.0,0.005,0.172,Low,8850.0,35.932,Low
2013-02-21,19325.36,19554.65,19289.7,19549.05,12400.0,-0.016,-0.016,0.006,0.824,Medium,8870.0,29.281,Low
2013-02-22,19317.01,19401.75,19289.83,19341.9,7600.0,-0.0,-0.0,0.006,-0.387,Low,8650.0,29.869,Low
2013-02-25,19331.69,19411.18,19237.98,19365.33,7800.0,0.001,0.001,0.005,0.026,Low,8700.0,33.622,Low
2013-02-26,19015.14,19293.49,18976.94,19290.66,9200.0,-0.016,-0.017,0.006,0.179,Low,8710.0,25.944,Low
2013-02-27,19152.41,19213.02,18997.82,19090.32,8400.0,0.007,0.007,0.006,-0.087,Low,8670.0,34.451,Low
2013-02-28,18861.54,19322.28,18793.97,19264.8,14800.0,-0.015,-0.015,0.006,0.762,High,8990.0,30.169,Low
2013-03-01,18918.52,18988.97,18820.9,18876.68,8400.0,0.003,0.003,0.006,-0.432,Low,8590.0,33.105,Low
2013-03-04,18877.96,18930.86,18760.41,18920.9,7600.0,-0.002,-0.002,0.006,-0.095,Low,8630.0,27.883,Low
2013-03-05,19143.17,19164.04,18943.62,18943.62,9400.0,0.014,0.014,0.007,0.237,Low,8710.0,36.81,Low
2013-03-06,19252.61,19293.39,19195.47,19254.2,9400.0,0.006,0.006,0.007,0.0,Low,8820.0,43.056,Low
2013-03-07,19413.54,19465.52,19212.92,19222.05,8800.0,0.008,0.008,0.007,-0.064,Low,8810.0,48.557,Medium
2013-03-08,19683.23,19706.03,19477.61,19478.67,10000.0,0.014,0.014,0.007,0.136,Medium,8600.0,54.277,Medium
2013-03-11,19646.21,19754.66,19602.71,19679.88,7400.0,-0.002,-0.002,0.007,-0.26,Low,8610.0,50.258,Medium
2013-03-12,19564.92,19697.84,19505.75,19675.81,7600.0,-0.004,-0.004,0.007,0.027,Low,8650.0,48.152,Medium
2013-03-13,19362.55,19511.97,19338.52,19511.97,8200.0,-0.01,-0.01,0.007,0.079,Low,8660.0,50.934,Medium
2013-03-14,19570.44,19604.7,19179.33,19367.26,11200.0,0.011,0.011,0.008,0.366,Medium,8720.0,55.784,Medium
2013-03-15,19427.56,19673.16,19383.13,19570.01,10200.0,-0.007,-0.007,0.008,-0.089,Medium,8850.0,52.067,Medium
2013-03-18,19293.2,19345.42,19232.23,19282.63,7400.0,-0.007,-0.007,0.008,-0.275,Low,8920.0,56.507,Medium
2013-03-19,19008.1,19378.61,18939.47,19345.91,12600.0,-0.015,-0.015,0.008,0.703,Medium,9260.0,46.842,Medium
2013-03-20,18884.19,19028.09,18836.77,19026.46,11000.0,-0.007,-0.007,0.008,-0.127,Medium,9470.0,50.535,Medium
2013-03-21,18792.87,19082.29,18756.65,18926.21,12400.0,-0.005,-0.005,0.008,0.127,Medium,9470.0,47.081,Medium
2013-03-22,18735.6,18859.82,18669.2,18784.93,13600.0,-0.003,-0.003,0.008,0.097,Medium,9770.0,46.718,Low
2013-03-25,18681.42,18950.22,18654.61,18894.13,12200.0,-0.003,-0.003,0.008,-0.103,Medium,9990.0,38.207,Low
2013-03-26,18704.53,18758.88,18612.37,18645.09,12000.0,0.001,0.001,0.008,-0.016,Medium,10130.0,35.356,Low
2013-03-28,18835.77,18882.54,18568.43,18702.46,14600.0,0.007,0.007,0.008,0.217,High,10440.0,34.314,Low
2013-04-01,18864.75,18959.48,18796.6,18890.81,8400.0,0.002,0.002,0.008,-0.425,Low,10120.0,24.437,Low
2013-04-02,19040.95,19060.51,18826.53,18863.82,8200.0,0.009,0.009,0.009,-0.024,Low,10110.0,32.608,Low
2013-04-03,18801.64,19035.2,18721.72,19034.0,7800.0,-0.013,-0.013,0.009,-0.049,Low,10120.0,29.894,Low
2013-04-04,18509.7,18733.62,18473.85,18731.38,8400.0,-0.016,-0.016,0.009,0.077,Low,10070.0,28.547,Low
2013-04-05,18450.23,18525.45,18389.29,18493.67,8000.0,-0.003,-0.003,0.009,-0.048,Low,10000.0,19.547,Low
2013-04-08,18437.78,18504.48,18402.93,18455.8,7600.0,-0.001,-0.001,0.009,-0.05,Low,9940.0,21.039,Low
2013-04-09,18226.48,18565.56,18206.61,18481.47,10600.0,-0.011,-0.012,0.009,0.395,Medium,9970.0,20.133,Low
2013-04-10,18414.45,18461.44,18173.31,18355.14,8000.0,0.01,0.01,0.009,-0.245,Low,10000.0,32.422,Low
2013-04-11,18542.2,18599.14,18397.94,18577.52,8400.0,0.007,0.007,0.009,0.05,Low,10040.0,39.897,Low
2013-04-12,18242.56,18337.91,18186.1,18275.66,9400.0,-0.016,-0.016,0.009,0.119,Low,10100.0,35.524,Low
2013-04-15,18357.8,18424.4,18144.22,18196.09,9200.0,0.006,0.006,0.009,-0.021,Low,10000.0,40.356,Low
2013-04-16,18744.93,18771.33,18325.73,18356.32,9400.0,0.021,0.021,0.01,0.022,Low,9960.0,51.386,Medium
2013-04-17,18731.16,18869.88,18673.44,18773.45,11000.0,-0.001,-0.001,0.01,0.17,Medium,10140.0,50.583,Medium
2013-04-18,19016.46,19058.8,18691.61,18695.34,10000.0,0.015,0.015,0.01,-0.091,Medium,10010.0,53.708,Medium
2013-04-22,19169.83,19204.9,18989.78,18989.78,8600.0,0.008,0.008,0.01,-0.14,Low,9890.0,55.957,Medium
2013-04-23,19179.36,19210.26,19042.08,19210.26,8400.0,0.0,0.0,0.01,-0.023,Low,9690.0,52.891,Medium
2013-04-25,19406.85,19434.85,19192.11,19192.11,10200.0,0.012,0.012,0.01,0.214,Medium,9520.0,62.702,Medium
2013-04-26,19286.72,19384.95,19249.75,19376.0,9600.0,-0.006,-0.006,0.01,-0.059,Low,9390.0,67.575,High
2013-04-29,19387.5,19428.94,19284.4,19306.67,9200.0,0.005,0.005,0.01,-0.042,Low,9250.0,70.811,High
2013-04-30,19504.18,19622.68,19317.38,19492.83,13400.0,0.006,0.006,0.01,0.457,Medium,9190.0,72.631,High
2013-05-02,19735.77,19792.0,19451.26,19459.33,9400.0,0.012,0.012,0.01,-0.299,Low,9240.0,81.756,High
2013-05-03,19575.64,19744.85,19542.63,19707.95,11600.0,-0.008,-0.008,0.01,0.234,Medium,9410.0,74.722,High
2013-05-06,19673.64,19694.29,19554.31,19571.66,7800.0,0.005,0.005,0.01,-0.328,Low,9410.0,74.397,High
2013-05-07,19888.95,19917.88,19697.33,19697.33,8200.0,0.011,0.011,0.009,0.051,Low,9400.0,86.841,High
2013-05-08,19990.18,20037.27,19851.22,19950.22,6200.0,0.005,0.005,0.009,-0.244,Low,9310.0,86.758,High
2013-05-09,19939.04,20058.48,19903.83,20015.86,5800.0,-0.003,-0.003,0.009,-0.065,Low,9220.0,81.683,High
2013-05-10,20082.62,20119.14,19908.8,19911.08,8000.0,0.007,0.007,0.009,0.379,Low,9090.0,83.547,High
2013-05-13,19691.67,20109.08,19667.39,20073.41,6600.0,-0.019,-0.02,0.01,-0.175,Low,9020.0,65.925,High
2013-05-14,19722.29,19831.79,19652.69,19715.8,7200.0,0.002,0.002,0.01,0.091,Low,8960.0,63.831,High
2013-05-15,20212.96,20241.96,19798.18,19798.18,9200.0,0.025,0.025,0.011,0.278,Low,8950.0,70.853,High
2013-05-16,20247.33,20326.48,20162.12,20167.93,9600.0,0.002,0.002,0.011,0.043,Low,8970.0,68.39,High
2013-05-17,20286.12,20328.19,20155.01,20267.6,8000.0,0.002,0.002,0.011,-0.167,Low,8900.0,72.674,High
2013-05-20,20223.98,20443.62,20186.66,20277.76,6800.0,-0.003,-0.003,0.01,-0.15,Low,8690.0,69.316,High
2013-05-21,20111.61,20308.04,20072.68,20227.17,15600.0,-0.006,-0.006,0.01,1.294,High,8970.0,64.055,High
2013-05-22,20062.24,20220.35,20000.86,20150.69,7600.0,-0.002,-0.002,0.01,-0.513,Low,8920.0,58.25,Medium
2013-05-23,19674.33,20027.56,19634.79,19971.37,15600.0,-0.019,-0.02,0.011,1.053,High,9280.0,52.236,Medium
2013-05-24,19704.33,19833.14,19568.49,19765.32,11000.0,0.002,0.002,0.01,-0.295,Medium,9320.0,50.718,Medium
2013-05-27,20030.77,20083.47,19678.31,19750.67,8200.0,0.017,0.016,0.011,-0.255,Low,9250.0,53.152,Medium
2013-05-28,20160.82,20209.82,19963.23,20056.28,8600.0,0.006,0.006,0.01,0.049,Low,9220.0,53.745,Medium
2013-05-29,20147.64,20216.49,20044.74,20202.51,8000.0,-0.001,-0.001,0.01,-0.07,Low,8950.0,54.655,Medium
2013-05-30,20215.4,20254.03,20066.14,20066.94,9600.0,0.003,0.003,0.01,0.2,Low,8960.0,53.067,Medium
2013-05-31,19760.3,20191.29,19730.55,20186.67,9400.0,-0.023,-0.023,0.01,-0.021,Low,8850.0,51.54,Medium
2013-06-03,19610.48,19860.19,19541.97,19859.22,7400.0,-0.008,-0.008,0.011,-0.213,Low,8830.0,47.619,Medium
2013-06-04,19545.78,19742.7,19522.47,19605.68,6000.0,-0.003,-0.003,0.01,-0.189,Low,8720.0,32.644,Low
2013-06-05,19568.22,19604.43,19441.35,19532.42,5600.0,0.001,0.001,0.01,-0.067,Low,8690.0,32.223,Low
2013-06-06,19519.49,19635.37,19395.32,19503.68,6600.0,-0.002,-0.002,0.01,0.179,Low,8730.0,30.036,Low
2013-06-07,19429.23,19711.55,19397.51,19522.31,7000.0,-0.005,-0.005,0.01,0.061,Low,8680.0,29.602,Low
2013-06-10,19441.07,19585.75,19366.82,19530.35,6400.0,0.001,0.001,0.01,-0.086,Low,8670.0,31.854,Low
2013-06-11,19143.0,19418.74,19121.18,19382.22,14200.0,-0.015,-0.015,0.01,1.219,Medium,9020.0,28.075,Low
2013-06-12,19041.13,19143.24,18969.08,19103.96,10800.0,-0.005,-0.005,0.01,-0.239,Medium,9100.0,32.511,Low
2013-06-13,18827.16,18914.13,18765.53,18897.49,13200.0,-0.011,-0.011,0.01,0.222,Medium,9280.0,28.007,Low
2013-06-14,19177.93,19213.1,18952.09,18959.83,10400.0,0.019,0.018,0.011,-0.212,Medium,9400.0,28.875,Low
2013-06-17,19325.87,19344.28,19084.68,19249.9,7000.0,0.008,0.008,0.011,-0.327,Low,9410.0,29.5,Low
2013-06-18,19223.28,19383.61,19191.37,19329.17,8600.0,-0.005,-0.005,0.011,0.229,Low,9060.0,28.259,Low
2013-06-19,19245.7,19274.26,19100.13,19224.09,10400.0,0.001,0.001,0.011,0.209,Medium,9200.0,26.696,Low
2013-06-20,18719.29,19069.2,18687.19,19069.2,14200.0,-0.027,-0.028,0.012,0.365,Medium,9130.0,25.811,Low
2013-06-21,18774.24,18820.81,18615.14,18695.8,14600.0,0.003,0.003,0.011,0.028,High,9310.0,29.673,Low
2013-06-24,18540.89,18714.06,18467.16,18714.06,11200.0,-0.012,-0.013,0.011,-0.233,Medium,9460.0,27.424,Low
2013-06-25,18629.15,18802.31,18487.3,18602.25,10800.0,0.005,0.005,0.011,-0.036,Medium,9570.0,29.509,Low
2013-06-26,18552.12,18690.5,18514.35,18662.37,9200.0,-0.004,-0.004,0.01,-0.148,Low,9630.0,29.149,Low
2013-06-27,18875.95,18925.75,18688.28,18716.11,10000.0,0.017,0.017,0.011,0.087,Medium,9650.0,39.165,Low
2013-06-28,19395.81,19432.94,19093.18,19093.18,14000.0,0.028,0.027,0.012,0.4,Medium,9880.0,49.261,Medium
2013-07-01,19577.39,19598.43,19347.57,19352.48,8600.0,0.009,0.009,0.012,-0.386,Low,9940.0,57.375,Medium
2013-07-02,19463.82,19589.14,19442.75,19573.93,9200.0,-0.006,-0.006,0.012,0.07,Low,10100.0,57.148,Medium
2013-07-03,19177.76,19347.11,19147.31,19347.11,9600.0,-0.015,-0.015,0.012,0.043,Low,10300.0,55.788,Medium
2013-07-04,19410.84,19445.02,19245.01,19256.12,9600.0,0.012,0.012,0.012,0.0,Low,10450.0,54.001,Medium
2013-07-05,19495.82,19640.27,19477.74,19568.79,10000.0,0.004,0.004,0.012,0.042,Medium,10600.0,52.984,Medium
2013-07-08,19324.77,19422.69,19185.92,19418.98,8400.0,-0.009,-0.009,0.012,-0.16,Low,10700.0,51.74,Medium
